timestamp,edge_node,edge_node_location,provider,bytes,user_id,user_location,execution_time,subarea
81.12522824429709,0,"(67, 380)",dixgdvkzozovwxpvojklzezrbtvyghzg,70000,17,"(395, 113)",724,
161.62106065410427,0,"(67, 380)",dixgdvkzozovwxpvojklzezrbtvyghzg,75205,6,"(317, 121)",750,
174.83027573740083,0,"(67, 380)",dixgdvkzozovwxpvojklzezrbtvyghzg,70000,17,"(395, 113)",724,
229.62789397119715,0,"(67, 380)",dixgdvkzozovwxpvojklzezrbtvyghzg,65353,18,"(628, 29)",909,
265.8170273589186,0,"(67, 380)",dixgdvkzozovwxpvojklzezrbtvyghzg,70000,17,"(395, 113)",724,
282.8955794331514,0,"(67, 380)",dixgdvkzozovwxpvojklzezrbtvyghzg,73793,5,"(603, 210)",796,
312.46199733966165,0,"(67, 380)",dixgdvkzozovwxpvojklzezrbtvyghzg,74261,20,"(198, 230)",726,
325.5465293162115,0,"(67, 380)",dixgdvkzozovwxpvojklzezrbtvyghzg,75205,6,"(317, 121)",750,
331.080671525859,0,"(67, 380)",dixgdvkzozovwxpvojklzezrbtvyghzg,59848,19,"(686, 207)",739,
356.4210156141631,0,"(67, 380)",dixgdvkzozovwxpvojklzezrbtvyghzg,76272,23,"(161, 199)",728,
359.1807352046748,0,"(67, 380)",dixgdvkzozovwxpvojklzezrbtvyghzg,70000,17,"(395, 113)",724,
384.28237153078817,0,"(67, 380)",dixgdvkzozovwxpvojklzezrbtvyghzg,82744,9,"(102, 227)",1171,
395.02436979606057,0,"(67, 380)",dixgdvkzozovwxpvojklzezrbtvyghzg,86732,15,"(697, 267)",1055,
403.6556661786166,0,"(67, 380)",dixgdvkzozovwxpvojklzezrbtvyghzg,75591,1,"(707, 285)",843,
436.64686091797864,0,"(67, 380)",dixgdvkzozovwxpvojklzezrbtvyghzg,70000,17,"(395, 113)",724,
489.62409647007337,0,"(67, 380)",dixgdvkzozovwxpvojklzezrbtvyghzg,65353,18,"(628, 29)",909,
493.22652436670523,0,"(67, 380)",dixgdvkzozovwxpvojklzezrbtvyghzg,72529,16,"(95, 389)",1031,
494.7840573058301,0,"(67, 380)",dixgdvkzozovwxpvojklzezrbtvyghzg,75205,6,"(317, 121)",750,
522.0687570918913,0,"(67, 380)",dixgdvkzozovwxpvojklzezrbtvyghzg,77247,12,"(541, 467)",875,
523.5652434925596,0,"(67, 380)",dixgdvkzozovwxpvojklzezrbtvyghzg,70000,17,"(395, 113)",724,
549.5516681842713,0,"(67, 380)",dixgdvkzozovwxpvojklzezrbtvyghzg,71374,10,"(594, 439)",777,
