timestamp,edge_node,edge_node_location,provider,bytes,user_id,user_location,execution_time,subarea
116.53710319198959,0,"(574, 85)",uoipzwhrcvikmdaoqxckdhhilmdcocwd,65353,18,"(331, 30)",909,
174.76092222647998,0,"(574, 85)",uoipzwhrcvikmdaoqxckdhhilmdcocwd,72272,38,"(536, 76)",809,
177.01763650883757,0,"(574, 85)",uoipzwhrcvikmdaoqxckdhhilmdcocwd,90098,31,"(250, 184)",843,
194.1161736430915,0,"(574, 85)",uoipzwhrcvikmdaoqxckdhhilmdcocwd,68833,42,"(246, 218)",706,
197.41703996268515,0,"(574, 85)",uoipzwhrcvikmdaoqxckdhhilmdcocwd,69009,11,"(232, 77)",781,
231.345100789792,0,"(574, 85)",uoipzwhrcvikmdaoqxckdhhilmdcocwd,70723,39,"(332, 295)",802,
234.9751840492232,0,"(574, 85)",uoipzwhrcvikmdaoqxckdhhilmdcocwd,72106,7,"(203, 180)",751,
244.85583277137562,0,"(574, 85)",uoipzwhrcvikmdaoqxckdhhilmdcocwd,69398,46,"(182, 64)",780,
253.88278674582227,0,"(574, 85)",uoipzwhrcvikmdaoqxckdhhilmdcocwd,65353,18,"(331, 30)",909,
287.853359825642,0,"(574, 85)",uoipzwhrcvikmdaoqxckdhhilmdcocwd,86714,32,"(526, 352)",900,
323.89206552730496,0,"(574, 85)",uoipzwhrcvikmdaoqxckdhhilmdcocwd,65508,28,"(701, 64)",1125,
340.71857976465975,0,"(574, 85)",uoipzwhrcvikmdaoqxckdhhilmdcocwd,72529,16,"(699, 190)",1031,
352.2622364953794,0,"(574, 85)",uoipzwhrcvikmdaoqxckdhhilmdcocwd,80433,13,"(162, 361)",828,
359.1769206579005,0,"(574, 85)",uoipzwhrcvikmdaoqxckdhhilmdcocwd,72272,38,"(536, 76)",809,
369.8683349768118,0,"(574, 85)",uoipzwhrcvikmdaoqxckdhhilmdcocwd,68616,25,"(61, 79)",843,
373.6883220984137,0,"(574, 85)",uoipzwhrcvikmdaoqxckdhhilmdcocwd,65353,18,"(331, 30)",909,
387.3319025459098,0,"(574, 85)",uoipzwhrcvikmdaoqxckdhhilmdcocwd,90098,31,"(250, 184)",843,
389.88482440980147,0,"(574, 85)",uoipzwhrcvikmdaoqxckdhhilmdcocwd,82744,9,"(168, 367)",1171,
392.8208980161129,0,"(574, 85)",uoipzwhrcvikmdaoqxckdhhilmdcocwd,84641,43,"(186, 411)",838,
412.7829606462084,0,"(574, 85)",uoipzwhrcvikmdaoqxckdhhilmdcocwd,68833,42,"(246, 218)",706,
413.0045165886255,0,"(574, 85)",uoipzwhrcvikmdaoqxckdhhilmdcocwd,69009,11,"(232, 77)",781,
424.1094462269315,0,"(574, 85)",uoipzwhrcvikmdaoqxckdhhilmdcocwd,73793,5,"(591, 425)",796,
440.16607805840994,0,"(574, 85)",uoipzwhrcvikmdaoqxckdhhilmdcocwd,75591,1,"(47, 14)",843,
466.746298075338,0,"(574, 85)",uoipzwhrcvikmdaoqxckdhhilmdcocwd,66752,2,"(153, 488)",779,
468.68050257012425,0,"(574, 85)",uoipzwhrcvikmdaoqxckdhhilmdcocwd,70723,39,"(332, 295)",802,
474.60852154313284,0,"(574, 85)",uoipzwhrcvikmdaoqxckdhhilmdcocwd,72106,7,"(203, 180)",751,
485.11189616004344,0,"(574, 85)",uoipzwhrcvikmdaoqxckdhhilmdcocwd,65353,18,"(331, 30)",909,
486.4992641845737,0,"(574, 85)",uoipzwhrcvikmdaoqxckdhhilmdcocwd,69013,30,"(838, 59)",1328,
487.1107612855915,0,"(574, 85)",uoipzwhrcvikmdaoqxckdhhilmdcocwd,74261,20,"(14, 278)",726,
502.7520574714881,0,"(574, 85)",uoipzwhrcvikmdaoqxckdhhilmdcocwd,69398,46,"(182, 64)",780,
533.4240683711481,0,"(574, 85)",uoipzwhrcvikmdaoqxckdhhilmdcocwd,69425,37,"(16, 424)",906,
537.4550577675842,0,"(574, 85)",uoipzwhrcvikmdaoqxckdhhilmdcocwd,89926,29,"(82, 437)",1438,
540.5649193228115,0,"(574, 85)",uoipzwhrcvikmdaoqxckdhhilmdcocwd,73419,0,"(475, 608)",839,
543.7319639797165,0,"(574, 85)",uoipzwhrcvikmdaoqxckdhhilmdcocwd,72272,38,"(536, 76)",809,
559.5266702207339,0,"(574, 85)",uoipzwhrcvikmdaoqxckdhhilmdcocwd,68354,41,"(852, 373)",775,
570.9070626332865,0,"(574, 85)",uoipzwhrcvikmdaoqxckdhhilmdcocwd,56868,26,"(871, 8)",640,
589.3135281483893,0,"(574, 85)",uoipzwhrcvikmdaoqxckdhhilmdcocwd,90098,31,"(250, 184)",843,
597.7172561537177,0,"(574, 85)",uoipzwhrcvikmdaoqxckdhhilmdcocwd,65353,18,"(331, 30)",909,
602.4200334285918,0,"(574, 85)",uoipzwhrcvikmdaoqxckdhhilmdcocwd,56808,24,"(917, 286)",783,
614.9836477287739,0,"(574, 85)",uoipzwhrcvikmdaoqxckdhhilmdcocwd,68833,42,"(246, 218)",706,
626.5130403209286,0,"(574, 85)",uoipzwhrcvikmdaoqxckdhhilmdcocwd,69009,11,"(232, 77)",781,
644.6830938985069,0,"(574, 85)",uoipzwhrcvikmdaoqxckdhhilmdcocwd,86714,32,"(526, 352)",900,
646.7160660240485,0,"(574, 85)",uoipzwhrcvikmdaoqxckdhhilmdcocwd,80385,21,"(70, 645)",1671,
655.8866745509858,0,"(574, 85)",uoipzwhrcvikmdaoqxckdhhilmdcocwd,59848,19,"(957, 339)",739,
664.927845764261,0,"(574, 85)",uoipzwhrcvikmdaoqxckdhhilmdcocwd,84988,3,"(880, 441)",1240,
676.4135022599686,0,"(574, 85)",uoipzwhrcvikmdaoqxckdhhilmdcocwd,74051,4,"(945, 67)",2081,
688.3090203753233,0,"(574, 85)",uoipzwhrcvikmdaoqxckdhhilmdcocwd,70429,44,"(981, 204)",843,
