timestamp,edge_node,edge_node_location,provider,bytes,user_id,user_location,execution_time,subarea
37.24793803960155,0,"(578, 521)",biuevidafleucdoibeoqqvoxrxvkuvhs,84988,3,"(473, 631)",1240,
72.67858499288701,0,"(578, 521)",biuevidafleucdoibeoqqvoxrxvkuvhs,84988,3,"(473, 631)",1240,
114.70642848806142,0,"(578, 521)",biuevidafleucdoibeoqqvoxrxvkuvhs,84988,3,"(473, 631)",1240,
149.13241140207688,0,"(578, 521)",biuevidafleucdoibeoqqvoxrxvkuvhs,84988,3,"(473, 631)",1240,
179.859763785375,0,"(578, 521)",biuevidafleucdoibeoqqvoxrxvkuvhs,84988,3,"(473, 631)",1240,
216.16426408415515,0,"(578, 521)",biuevidafleucdoibeoqqvoxrxvkuvhs,84988,3,"(473, 631)",1240,
239.66178266670107,0,"(578, 521)",biuevidafleucdoibeoqqvoxrxvkuvhs,73793,5,"(243, 652)",796,
253.64103106341352,0,"(578, 521)",biuevidafleucdoibeoqqvoxrxvkuvhs,84988,3,"(473, 631)",1240,
288.7146436434645,0,"(578, 521)",biuevidafleucdoibeoqqvoxrxvkuvhs,84988,3,"(473, 631)",1240,
325.69721629345554,0,"(578, 521)",biuevidafleucdoibeoqqvoxrxvkuvhs,84988,3,"(473, 631)",1240,
354.1482729123096,0,"(578, 521)",biuevidafleucdoibeoqqvoxrxvkuvhs,84988,3,"(473, 631)",1240,
386.7549914030074,0,"(578, 521)",biuevidafleucdoibeoqqvoxrxvkuvhs,84988,3,"(473, 631)",1240,
403.03255246236205,0,"(578, 521)",biuevidafleucdoibeoqqvoxrxvkuvhs,66752,2,"(548, 315)",779,
424.0626191400168,0,"(578, 521)",biuevidafleucdoibeoqqvoxrxvkuvhs,84988,3,"(473, 631)",1240,
466.14529461870734,0,"(578, 521)",biuevidafleucdoibeoqqvoxrxvkuvhs,84988,3,"(473, 631)",1240,
487.5771470540251,0,"(578, 521)",biuevidafleucdoibeoqqvoxrxvkuvhs,73793,5,"(243, 652)",796,
505.2773353801516,0,"(578, 521)",biuevidafleucdoibeoqqvoxrxvkuvhs,84988,3,"(473, 631)",1240,
515.3482767746599,0,"(578, 521)",biuevidafleucdoibeoqqvoxrxvkuvhs,75205,6,"(810, 394)",750,
528.3260428185413,0,"(578, 521)",biuevidafleucdoibeoqqvoxrxvkuvhs,73419,0,"(91, 938)",839,
535.8451592902601,0,"(578, 521)",biuevidafleucdoibeoqqvoxrxvkuvhs,84988,3,"(473, 631)",1240,
551.1717249459452,0,"(578, 521)",biuevidafleucdoibeoqqvoxrxvkuvhs,74051,4,"(94, 170)",2081,
569.0013361740348,0,"(578, 521)",biuevidafleucdoibeoqqvoxrxvkuvhs,84988,3,"(473, 631)",1240,
605.8868080131762,0,"(578, 521)",biuevidafleucdoibeoqqvoxrxvkuvhs,84988,3,"(473, 631)",1240,
616.0033764222325,0,"(578, 521)",biuevidafleucdoibeoqqvoxrxvkuvhs,75591,1,"(5, 881)",843,
647.2146145343581,0,"(578, 521)",biuevidafleucdoibeoqqvoxrxvkuvhs,84988,3,"(473, 631)",1240,
680.7888316415876,0,"(578, 521)",biuevidafleucdoibeoqqvoxrxvkuvhs,84988,3,"(473, 631)",1240,
714.738850584826,0,"(578, 521)",biuevidafleucdoibeoqqvoxrxvkuvhs,84988,3,"(473, 631)",1240,
733.065082931962,0,"(578, 521)",biuevidafleucdoibeoqqvoxrxvkuvhs,72106,7,"(66, 210)",751,
751.5391064482546,0,"(578, 521)",biuevidafleucdoibeoqqvoxrxvkuvhs,73793,5,"(243, 652)",796,
