timestamp,edge_node,edge_node_location,provider,bytes,user_id,user_location,execution_time,subarea
842.2826102320458,0,"(942, 224)",hhnbylnrpxumlvpetlgguzicqtorqkuk,73419,0,"(447, 901)",839,
965.8162717778472,0,"(942, 224)",hhnbylnrpxumlvpetlgguzicqtorqkuk,84988,3,"(141, 678)",1240,
995.6142246899363,0,"(942, 224)",hhnbylnrpxumlvpetlgguzicqtorqkuk,75591,1,"(125, 865)",843,
1068.1617683974814,0,"(942, 224)",hhnbylnrpxumlvpetlgguzicqtorqkuk,66752,2,"(23, 997)",779,
1766.4388775593598,0,"(942, 224)",hhnbylnrpxumlvpetlgguzicqtorqkuk,73419,0,"(447, 901)",839,
1879.023815154279,0,"(942, 224)",hhnbylnrpxumlvpetlgguzicqtorqkuk,84988,3,"(141, 678)",1240,
2035.872918372365,0,"(942, 224)",hhnbylnrpxumlvpetlgguzicqtorqkuk,75591,1,"(125, 865)",843,
2364.851872970835,0,"(942, 224)",hhnbylnrpxumlvpetlgguzicqtorqkuk,66752,2,"(23, 997)",779,
2614.3346400827554,0,"(942, 224)",hhnbylnrpxumlvpetlgguzicqtorqkuk,73419,0,"(447, 901)",839,
2812.2102020296484,0,"(942, 224)",hhnbylnrpxumlvpetlgguzicqtorqkuk,84988,3,"(141, 678)",1240,
3107.039309450727,0,"(942, 224)",hhnbylnrpxumlvpetlgguzicqtorqkuk,75591,1,"(125, 865)",843,
3474.4872403186237,0,"(942, 224)",hhnbylnrpxumlvpetlgguzicqtorqkuk,73419,0,"(447, 901)",839,
3779.826357602514,0,"(942, 224)",hhnbylnrpxumlvpetlgguzicqtorqkuk,84988,3,"(141, 678)",1240,
3819.8436092055285,0,"(942, 224)",hhnbylnrpxumlvpetlgguzicqtorqkuk,66752,2,"(23, 997)",779,
4194.024415240812,0,"(942, 224)",hhnbylnrpxumlvpetlgguzicqtorqkuk,73419,0,"(447, 901)",839,
4210.835281088395,0,"(942, 224)",hhnbylnrpxumlvpetlgguzicqtorqkuk,75591,1,"(125, 865)",843,
4634.953602046041,0,"(942, 224)",hhnbylnrpxumlvpetlgguzicqtorqkuk,84988,3,"(141, 678)",1240,
5057.789054988061,0,"(942, 224)",hhnbylnrpxumlvpetlgguzicqtorqkuk,66752,2,"(23, 997)",779,
5061.938853712039,0,"(942, 224)",hhnbylnrpxumlvpetlgguzicqtorqkuk,73419,0,"(447, 901)",839,
5202.059209557682,0,"(942, 224)",hhnbylnrpxumlvpetlgguzicqtorqkuk,75591,1,"(125, 865)",843,
5528.545422474852,0,"(942, 224)",hhnbylnrpxumlvpetlgguzicqtorqkuk,84988,3,"(141, 678)",1240,
5984.162107020807,0,"(942, 224)",hhnbylnrpxumlvpetlgguzicqtorqkuk,73419,0,"(447, 901)",839,
6307.258131160274,0,"(942, 224)",hhnbylnrpxumlvpetlgguzicqtorqkuk,75591,1,"(125, 865)",843,
6341.367116946161,0,"(942, 224)",hhnbylnrpxumlvpetlgguzicqtorqkuk,66752,2,"(23, 997)",779,
6560.115520939302,0,"(942, 224)",hhnbylnrpxumlvpetlgguzicqtorqkuk,84988,3,"(141, 678)",1240,
6861.33399070238,0,"(942, 224)",hhnbylnrpxumlvpetlgguzicqtorqkuk,73419,0,"(447, 901)",839,
7429.7040800559835,0,"(942, 224)",hhnbylnrpxumlvpetlgguzicqtorqkuk,66752,2,"(23, 997)",779,
7536.700908850179,0,"(942, 224)",hhnbylnrpxumlvpetlgguzicqtorqkuk,75591,1,"(125, 865)",843,
7595.957008840046,0,"(942, 224)",hhnbylnrpxumlvpetlgguzicqtorqkuk,84988,3,"(141, 678)",1240,
7617.897627671322,0,"(942, 224)",hhnbylnrpxumlvpetlgguzicqtorqkuk,73419,0,"(447, 901)",839,
8349.767827254913,0,"(942, 224)",hhnbylnrpxumlvpetlgguzicqtorqkuk,73419,0,"(447, 901)",839,
8466.472533343429,0,"(942, 224)",hhnbylnrpxumlvpetlgguzicqtorqkuk,84988,3,"(141, 678)",1240,
8642.233852463927,0,"(942, 224)",hhnbylnrpxumlvpetlgguzicqtorqkuk,75591,1,"(125, 865)",843,
8777.700843645456,0,"(942, 224)",hhnbylnrpxumlvpetlgguzicqtorqkuk,66752,2,"(23, 997)",779,
9213.718931721265,0,"(942, 224)",hhnbylnrpxumlvpetlgguzicqtorqkuk,73419,0,"(447, 901)",839,
9244.017195757833,0,"(942, 224)",hhnbylnrpxumlvpetlgguzicqtorqkuk,84988,3,"(141, 678)",1240,
9754.12846173109,0,"(942, 224)",hhnbylnrpxumlvpetlgguzicqtorqkuk,75591,1,"(125, 865)",843,
9978.465720222326,0,"(942, 224)",hhnbylnrpxumlvpetlgguzicqtorqkuk,66752,2,"(23, 997)",779,
10095.773654562383,0,"(942, 224)",hhnbylnrpxumlvpetlgguzicqtorqkuk,73419,0,"(447, 901)",839,
10117.04389350439,0,"(942, 224)",hhnbylnrpxumlvpetlgguzicqtorqkuk,84988,3,"(141, 678)",1240,
10626.543246640753,0,"(942, 224)",hhnbylnrpxumlvpetlgguzicqtorqkuk,75591,1,"(125, 865)",843,
10902.127020683181,0,"(942, 224)",hhnbylnrpxumlvpetlgguzicqtorqkuk,73419,0,"(447, 901)",839,
11075.602383436619,0,"(942, 224)",hhnbylnrpxumlvpetlgguzicqtorqkuk,84988,3,"(141, 678)",1240,
11361.605526117342,0,"(942, 224)",hhnbylnrpxumlvpetlgguzicqtorqkuk,66752,2,"(23, 997)",779,
11694.097434890904,0,"(942, 224)",hhnbylnrpxumlvpetlgguzicqtorqkuk,73419,0,"(447, 901)",839,
11715.183369063549,0,"(942, 224)",hhnbylnrpxumlvpetlgguzicqtorqkuk,75591,1,"(125, 865)",843,
12091.12186536263,0,"(942, 224)",hhnbylnrpxumlvpetlgguzicqtorqkuk,84988,3,"(141, 678)",1240,
12470.517318344739,0,"(942, 224)",hhnbylnrpxumlvpetlgguzicqtorqkuk,73419,0,"(447, 901)",839,
12524.693354186711,0,"(942, 224)",hhnbylnrpxumlvpetlgguzicqtorqkuk,66752,2,"(23, 997)",779,
