timestamp,edge_node,edge_node_location,provider,bytes,user_id,user_location,execution_time,subarea
160.37143535550166,0,"(94, 162)",pmugtdwwjmiycamorbnaxmsnyuzqnigr,84988,3,"(540, 907)",1240,
356.2656642632801,0,"(94, 162)",pmugtdwwjmiycamorbnaxmsnyuzqnigr,84988,3,"(540, 907)",1240,
529.5291849962299,0,"(94, 162)",pmugtdwwjmiycamorbnaxmsnyuzqnigr,84988,3,"(540, 907)",1240,
530.5755996781636,0,"(94, 162)",pmugtdwwjmiycamorbnaxmsnyuzqnigr,73419,0,"(471, 547)",839,
579.0231792757791,0,"(94, 162)",pmugtdwwjmiycamorbnaxmsnyuzqnigr,66752,2,"(875, 791)",779,
597.1949065132151,0,"(94, 162)",pmugtdwwjmiycamorbnaxmsnyuzqnigr,72106,7,"(891, 860)",751,
605.5599976161963,0,"(94, 162)",pmugtdwwjmiycamorbnaxmsnyuzqnigr,75205,6,"(114, 554)",750,
705.462170112332,0,"(94, 162)",pmugtdwwjmiycamorbnaxmsnyuzqnigr,84988,3,"(540, 907)",1240,
729.8512974196375,0,"(94, 162)",pmugtdwwjmiycamorbnaxmsnyuzqnigr,75591,1,"(552, 345)",843,
777.3767608236211,0,"(94, 162)",pmugtdwwjmiycamorbnaxmsnyuzqnigr,73793,5,"(719, 352)",796,
824.2955410137188,0,"(94, 162)",pmugtdwwjmiycamorbnaxmsnyuzqnigr,71374,10,"(73, 364)",777,
846.8841764345157,0,"(94, 162)",pmugtdwwjmiycamorbnaxmsnyuzqnigr,82744,9,"(591, 138)",1171,
855.1232866861933,0,"(94, 162)",pmugtdwwjmiycamorbnaxmsnyuzqnigr,84988,3,"(540, 907)",1240,
880.1892516490818,0,"(94, 162)",pmugtdwwjmiycamorbnaxmsnyuzqnigr,74051,4,"(318, 153)",2081,
1010.6572557480167,0,"(94, 162)",pmugtdwwjmiycamorbnaxmsnyuzqnigr,84988,3,"(540, 907)",1240,
1038.4245267414751,0,"(94, 162)",pmugtdwwjmiycamorbnaxmsnyuzqnigr,79611,8,"(844, 287)",765,
1104.313990059215,0,"(94, 162)",pmugtdwwjmiycamorbnaxmsnyuzqnigr,73419,0,"(471, 547)",839,
1142.603401731954,0,"(94, 162)",pmugtdwwjmiycamorbnaxmsnyuzqnigr,72106,7,"(891, 860)",751,
