timestamp,edge_node,edge_node_location,provider,bytes,user_id,user_location,execution_time,subarea
136.50987953552908,0,"(203, 402)",ahclxmnnjxleuncbirrnskrgbofcpuwu,82744,9,"(44, 512)",1171,
184.03167662252102,0,"(203, 402)",ahclxmnnjxleuncbirrnskrgbofcpuwu,75205,6,"(13, 537)",750,
239.4836248247999,0,"(203, 402)",ahclxmnnjxleuncbirrnskrgbofcpuwu,75591,1,"(112, 287)",843,
281.501826749227,0,"(203, 402)",ahclxmnnjxleuncbirrnskrgbofcpuwu,82744,9,"(44, 512)",1171,
334.62545291748427,0,"(203, 402)",ahclxmnnjxleuncbirrnskrgbofcpuwu,79611,8,"(79, 798)",765,
371.9179900081857,0,"(203, 402)",ahclxmnnjxleuncbirrnskrgbofcpuwu,75205,6,"(13, 537)",750,
382.70134871287786,0,"(203, 402)",ahclxmnnjxleuncbirrnskrgbofcpuwu,65353,18,"(471, 555)",909,
430.9094740182714,0,"(203, 402)",ahclxmnnjxleuncbirrnskrgbofcpuwu,82744,9,"(44, 512)",1171,
435.00548604473187,0,"(203, 402)",ahclxmnnjxleuncbirrnskrgbofcpuwu,73793,5,"(147, 874)",796,
475.47965457681465,0,"(203, 402)",ahclxmnnjxleuncbirrnskrgbofcpuwu,72106,7,"(111, 893)",751,
494.945570889284,0,"(203, 402)",ahclxmnnjxleuncbirrnskrgbofcpuwu,66752,2,"(277, 906)",779,
495.7530539271719,0,"(203, 402)",ahclxmnnjxleuncbirrnskrgbofcpuwu,70000,17,"(38, 61)",724,
506.0997582893087,0,"(203, 402)",ahclxmnnjxleuncbirrnskrgbofcpuwu,75591,1,"(112, 287)",843,
518.2984053803144,0,"(203, 402)",ahclxmnnjxleuncbirrnskrgbofcpuwu,75319,14,"(614, 708)",958,
564.2244574844433,0,"(203, 402)",ahclxmnnjxleuncbirrnskrgbofcpuwu,74051,4,"(601, 697)",2081,
568.1195543286159,0,"(203, 402)",ahclxmnnjxleuncbirrnskrgbofcpuwu,75205,6,"(13, 537)",750,
571.9903070332577,0,"(203, 402)",ahclxmnnjxleuncbirrnskrgbofcpuwu,82744,9,"(44, 512)",1171,
579.854694518672,0,"(203, 402)",ahclxmnnjxleuncbirrnskrgbofcpuwu,73419,0,"(635, 391)",839,
605.4234040690976,0,"(203, 402)",ahclxmnnjxleuncbirrnskrgbofcpuwu,69009,11,"(477, 907)",781,
700.369227452772,0,"(203, 402)",ahclxmnnjxleuncbirrnskrgbofcpuwu,72529,16,"(755, 329)",1031,
702.7044595051938,0,"(203, 402)",ahclxmnnjxleuncbirrnskrgbofcpuwu,82744,9,"(44, 512)",1171,
709.8593384880023,0,"(203, 402)",ahclxmnnjxleuncbirrnskrgbofcpuwu,86732,15,"(826, 613)",1055,
726.3179721028333,0,"(203, 402)",ahclxmnnjxleuncbirrnskrgbofcpuwu,79611,8,"(79, 798)",765,
736.0030281375176,0,"(203, 402)",ahclxmnnjxleuncbirrnskrgbofcpuwu,75205,6,"(13, 537)",750,
744.1881390800534,0,"(203, 402)",ahclxmnnjxleuncbirrnskrgbofcpuwu,65353,18,"(471, 555)",909,
788.0233325253988,0,"(203, 402)",ahclxmnnjxleuncbirrnskrgbofcpuwu,84988,3,"(992, 776)",1240,
804.1303413365937,0,"(203, 402)",ahclxmnnjxleuncbirrnskrgbofcpuwu,75591,1,"(112, 287)",843,
845.0852133284023,0,"(203, 402)",ahclxmnnjxleuncbirrnskrgbofcpuwu,82744,9,"(44, 512)",1171,
881.2548847742808,0,"(203, 402)",ahclxmnnjxleuncbirrnskrgbofcpuwu,75205,6,"(13, 537)",750,
898.9113529795968,0,"(203, 402)",ahclxmnnjxleuncbirrnskrgbofcpuwu,80433,13,"(919, 341)",828,
910.7157300240751,0,"(203, 402)",ahclxmnnjxleuncbirrnskrgbofcpuwu,73793,5,"(147, 874)",796,
914.824735404439,0,"(203, 402)",ahclxmnnjxleuncbirrnskrgbofcpuwu,72106,7,"(111, 893)",751,
937.550206614786,0,"(203, 402)",ahclxmnnjxleuncbirrnskrgbofcpuwu,77247,12,"(817, 139)",875,
958.2530249665253,0,"(203, 402)",ahclxmnnjxleuncbirrnskrgbofcpuwu,66752,2,"(277, 906)",779,
963.3741122062931,0,"(203, 402)",ahclxmnnjxleuncbirrnskrgbofcpuwu,71374,10,"(960, 795)",777,
995.8326584247036,0,"(203, 402)",ahclxmnnjxleuncbirrnskrgbofcpuwu,82744,9,"(44, 512)",1171,
1062.8375301118822,0,"(203, 402)",ahclxmnnjxleuncbirrnskrgbofcpuwu,75205,6,"(13, 537)",750,
1085.1191816331602,0,"(203, 402)",ahclxmnnjxleuncbirrnskrgbofcpuwu,70000,17,"(38, 61)",724,
1087.599337694574,0,"(203, 402)",ahclxmnnjxleuncbirrnskrgbofcpuwu,75591,1,"(112, 287)",843,
1099.6945778084182,0,"(203, 402)",ahclxmnnjxleuncbirrnskrgbofcpuwu,65353,18,"(471, 555)",909,
