timestamp,edge_node,edge_node_location,provider,bytes,user_id,user_location,execution_time,subarea
193.60073990054863,0,"(964, 941)",dkbyylqvacbxssfzuzeazwozhvjrrtho,73793,5,"(734, 92)",796,
205.7918206890405,0,"(964, 941)",dkbyylqvacbxssfzuzeazwozhvjrrtho,66752,2,"(723, 128)",779,
401.42417329002603,0,"(964, 941)",dkbyylqvacbxssfzuzeazwozhvjrrtho,73793,5,"(734, 92)",796,
426.7828530556983,0,"(964, 941)",dkbyylqvacbxssfzuzeazwozhvjrrtho,66752,2,"(723, 128)",779,
512.4625962185382,0,"(964, 941)",dkbyylqvacbxssfzuzeazwozhvjrrtho,73419,0,"(228, 300)",839,
588.7305881245077,0,"(964, 941)",dkbyylqvacbxssfzuzeazwozhvjrrtho,73793,5,"(734, 92)",796,
656.6738247724054,0,"(964, 941)",dkbyylqvacbxssfzuzeazwozhvjrrtho,66752,2,"(723, 128)",779,
680.5809927327957,0,"(964, 941)",dkbyylqvacbxssfzuzeazwozhvjrrtho,75591,1,"(23, 124)",843,
746.7368791224188,0,"(964, 941)",dkbyylqvacbxssfzuzeazwozhvjrrtho,74051,4,"(830, 681)",2081,
778.1988947346641,0,"(964, 941)",dkbyylqvacbxssfzuzeazwozhvjrrtho,73793,5,"(734, 92)",796,
825.1313080388146,0,"(964, 941)",dkbyylqvacbxssfzuzeazwozhvjrrtho,84988,3,"(762, 857)",1240,
843.3334097107423,0,"(964, 941)",dkbyylqvacbxssfzuzeazwozhvjrrtho,66752,2,"(723, 128)",779,
948.2512938416974,0,"(964, 941)",dkbyylqvacbxssfzuzeazwozhvjrrtho,73793,5,"(734, 92)",796,
1032.8018046484758,0,"(964, 941)",dkbyylqvacbxssfzuzeazwozhvjrrtho,66752,2,"(723, 128)",779,
1039.3052401150567,0,"(964, 941)",dkbyylqvacbxssfzuzeazwozhvjrrtho,73419,0,"(228, 300)",839,
1131.5792177203934,0,"(964, 941)",dkbyylqvacbxssfzuzeazwozhvjrrtho,73793,5,"(734, 92)",796,
1253.15592679063,0,"(964, 941)",dkbyylqvacbxssfzuzeazwozhvjrrtho,66752,2,"(723, 128)",779,
1329.9310999117024,0,"(964, 941)",dkbyylqvacbxssfzuzeazwozhvjrrtho,73793,5,"(734, 92)",796,
1403.6560483858643,0,"(964, 941)",dkbyylqvacbxssfzuzeazwozhvjrrtho,75591,1,"(23, 124)",843,
1459.7846647871343,0,"(964, 941)",dkbyylqvacbxssfzuzeazwozhvjrrtho,66752,2,"(723, 128)",779,
1539.5671455683378,0,"(964, 941)",dkbyylqvacbxssfzuzeazwozhvjrrtho,73793,5,"(734, 92)",796,
1600.4479769669624,0,"(964, 941)",dkbyylqvacbxssfzuzeazwozhvjrrtho,73419,0,"(228, 300)",839,
1643.9451470114664,0,"(964, 941)",dkbyylqvacbxssfzuzeazwozhvjrrtho,74051,4,"(830, 681)",2081,
1691.0533912458093,0,"(964, 941)",dkbyylqvacbxssfzuzeazwozhvjrrtho,66752,2,"(723, 128)",779,
1709.5031592248374,0,"(964, 941)",dkbyylqvacbxssfzuzeazwozhvjrrtho,73793,5,"(734, 92)",796,
1844.5231258098675,0,"(964, 941)",dkbyylqvacbxssfzuzeazwozhvjrrtho,84988,3,"(762, 857)",1240,
1862.363443122539,0,"(964, 941)",dkbyylqvacbxssfzuzeazwozhvjrrtho,73793,5,"(734, 92)",796,
1912.2679046555445,0,"(964, 941)",dkbyylqvacbxssfzuzeazwozhvjrrtho,66752,2,"(723, 128)",779,
2045.136389033342,0,"(964, 941)",dkbyylqvacbxssfzuzeazwozhvjrrtho,73793,5,"(734, 92)",796,
2072.0334586028434,0,"(964, 941)",dkbyylqvacbxssfzuzeazwozhvjrrtho,66752,2,"(723, 128)",779,
2165.8445880898307,0,"(964, 941)",dkbyylqvacbxssfzuzeazwozhvjrrtho,73419,0,"(228, 300)",839,
2179.1192991542366,0,"(964, 941)",dkbyylqvacbxssfzuzeazwozhvjrrtho,75591,1,"(23, 124)",843,
