timestamp,edge_node,edge_node_location,provider,bytes,user_id,user_location,execution_time,subarea
87.33290465148714,0,"(329, 226)",tikdybluhnewtsrvzfliufxxtmdgfcfn,73419,0,"(88, 873)",839,
183.3541023014098,0,"(329, 226)",tikdybluhnewtsrvzfliufxxtmdgfcfn,73419,0,"(88, 873)",839,
283.639856436335,0,"(329, 226)",tikdybluhnewtsrvzfliufxxtmdgfcfn,73419,0,"(88, 873)",839,
374.228141097731,0,"(329, 226)",tikdybluhnewtsrvzfliufxxtmdgfcfn,73419,0,"(88, 873)",839,
454.79301917727264,0,"(329, 226)",tikdybluhnewtsrvzfliufxxtmdgfcfn,73419,0,"(88, 873)",839,
532.5511260227357,0,"(329, 226)",tikdybluhnewtsrvzfliufxxtmdgfcfn,84988,3,"(596, 863)",1240,
534.7205188190057,0,"(329, 226)",tikdybluhnewtsrvzfliufxxtmdgfcfn,73419,0,"(88, 873)",839,
548.4162292052428,0,"(329, 226)",tikdybluhnewtsrvzfliufxxtmdgfcfn,82744,9,"(569, 608)",1171,
561.5511764280241,0,"(329, 226)",tikdybluhnewtsrvzfliufxxtmdgfcfn,75591,1,"(625, 619)",843,
625.2778720377127,0,"(329, 226)",tikdybluhnewtsrvzfliufxxtmdgfcfn,73419,0,"(88, 873)",839,
689.3600572706522,0,"(329, 226)",tikdybluhnewtsrvzfliufxxtmdgfcfn,66752,2,"(236, 215)",779,
714.5476113935516,0,"(329, 226)",tikdybluhnewtsrvzfliufxxtmdgfcfn,73419,0,"(88, 873)",839,
789.4640783171834,0,"(329, 226)",tikdybluhnewtsrvzfliufxxtmdgfcfn,79611,8,"(518, 187)",765,
806.3429606258688,0,"(329, 226)",tikdybluhnewtsrvzfliufxxtmdgfcfn,73419,0,"(88, 873)",839,
812.4035442480337,0,"(329, 226)",tikdybluhnewtsrvzfliufxxtmdgfcfn,74051,4,"(942, 567)",2081,
865.3102107313414,0,"(329, 226)",tikdybluhnewtsrvzfliufxxtmdgfcfn,72106,7,"(304, 74)",751,
883.1416878068414,0,"(329, 226)",tikdybluhnewtsrvzfliufxxtmdgfcfn,73419,0,"(88, 873)",839,
961.506161745383,0,"(329, 226)",tikdybluhnewtsrvzfliufxxtmdgfcfn,73793,5,"(16, 24)",796,
966.3269429190564,0,"(329, 226)",tikdybluhnewtsrvzfliufxxtmdgfcfn,75205,6,"(598, 205)",750,
969.3038047719714,0,"(329, 226)",tikdybluhnewtsrvzfliufxxtmdgfcfn,73419,0,"(88, 873)",839,
1068.0109514655278,0,"(329, 226)",tikdybluhnewtsrvzfliufxxtmdgfcfn,73419,0,"(88, 873)",839,
1109.775018480922,0,"(329, 226)",tikdybluhnewtsrvzfliufxxtmdgfcfn,84988,3,"(596, 863)",1240,
1150.474402841865,0,"(329, 226)",tikdybluhnewtsrvzfliufxxtmdgfcfn,82744,9,"(569, 608)",1171,
1158.9095425513844,0,"(329, 226)",tikdybluhnewtsrvzfliufxxtmdgfcfn,73419,0,"(88, 873)",839,
