timestamp,edge_node,edge_node_location,provider,bytes,user_id,user_location,execution_time,subarea
158.16535617936424,0,"(483, 188)",bigssssiwtnxynyyryyyvtvbriszaimn,73793,5,"(446, 836)",796,
318.13721731361466,0,"(483, 188)",bigssssiwtnxynyyryyyvtvbriszaimn,73793,5,"(446, 836)",796,
351.76373233357964,0,"(483, 188)",bigssssiwtnxynyyryyyvtvbriszaimn,66752,2,"(657, 588)",779,
393.0849031429775,0,"(483, 188)",bigssssiwtnxynyyryyyvtvbriszaimn,72106,7,"(738, 618)",751,
504.00796722460194,0,"(483, 188)",bigssssiwtnxynyyryyyvtvbriszaimn,73793,5,"(446, 836)",796,
653.8489183360745,0,"(483, 188)",bigssssiwtnxynyyryyyvtvbriszaimn,75205,6,"(676, 318)",750,
655.8315297714541,0,"(483, 188)",bigssssiwtnxynyyryyyvtvbriszaimn,73793,5,"(446, 836)",796,
756.7133574896473,0,"(483, 188)",bigssssiwtnxynyyryyyvtvbriszaimn,75591,1,"(948, 348)",843,
783.3013529198381,0,"(483, 188)",bigssssiwtnxynyyryyyvtvbriszaimn,73419,0,"(796, 271)",839,
784.9077325472294,0,"(483, 188)",bigssssiwtnxynyyryyyvtvbriszaimn,79611,8,"(241, 375)",765,
790.8872456013434,0,"(483, 188)",bigssssiwtnxynyyryyyvtvbriszaimn,73793,5,"(446, 836)",796,
799.0072479578209,0,"(483, 188)",bigssssiwtnxynyyryyyvtvbriszaimn,66752,2,"(657, 588)",779,
815.157436270153,0,"(483, 188)",bigssssiwtnxynyyryyyvtvbriszaimn,72106,7,"(738, 618)",751,
817.4596455668551,0,"(483, 188)",bigssssiwtnxynyyryyyvtvbriszaimn,84988,3,"(646, 83)",1240,
949.8046080824688,0,"(483, 188)",bigssssiwtnxynyyryyyvtvbriszaimn,73793,5,"(446, 836)",796,
965.0880439026639,0,"(483, 188)",bigssssiwtnxynyyryyyvtvbriszaimn,74051,4,"(687, 93)",2081,
1119.9818891586456,0,"(483, 188)",bigssssiwtnxynyyryyyvtvbriszaimn,73793,5,"(446, 836)",796,
1194.6231256859135,0,"(483, 188)",bigssssiwtnxynyyryyyvtvbriszaimn,66752,2,"(657, 588)",779,
1272.148605438072,0,"(483, 188)",bigssssiwtnxynyyryyyvtvbriszaimn,72106,7,"(738, 618)",751,
1290.0688184429764,0,"(483, 188)",bigssssiwtnxynyyryyyvtvbriszaimn,73793,5,"(446, 836)",796,
1428.400799055427,0,"(483, 188)",bigssssiwtnxynyyryyyvtvbriszaimn,75205,6,"(676, 318)",750,
1446.5330027150183,0,"(483, 188)",bigssssiwtnxynyyryyyvtvbriszaimn,73793,5,"(446, 836)",796,
1537.3931157831066,0,"(483, 188)",bigssssiwtnxynyyryyyvtvbriszaimn,79611,8,"(241, 375)",765,
1572.2359859077176,0,"(483, 188)",bigssssiwtnxynyyryyyvtvbriszaimn,73793,5,"(446, 836)",796,
