timestamp,edge_node,edge_node_location,provider,bytes,user_id,user_location,execution_time,subarea
92.90861560475975,0,"(268, 742)",geovsqsggpfjrqniyzbgwrqfaeinrtaz,79611,8,"(280, 760)",765,
180.21576647305037,0,"(268, 742)",geovsqsggpfjrqniyzbgwrqfaeinrtaz,82744,9,"(147, 802)",1171,
189.84749936376085,0,"(268, 742)",geovsqsggpfjrqniyzbgwrqfaeinrtaz,79611,8,"(280, 760)",765,
290.40345000668447,0,"(268, 742)",geovsqsggpfjrqniyzbgwrqfaeinrtaz,79611,8,"(280, 760)",765,
332.7229594744317,0,"(268, 742)",geovsqsggpfjrqniyzbgwrqfaeinrtaz,74051,4,"(536, 708)",2081,
375.01946327622045,0,"(268, 742)",geovsqsggpfjrqniyzbgwrqfaeinrtaz,82744,9,"(147, 802)",1171,
379.20793487726246,0,"(268, 742)",geovsqsggpfjrqniyzbgwrqfaeinrtaz,73419,0,"(214, 359)",839,
389.1906074401039,0,"(268, 742)",geovsqsggpfjrqniyzbgwrqfaeinrtaz,79611,8,"(280, 760)",765,
478.78788911257914,0,"(268, 742)",geovsqsggpfjrqniyzbgwrqfaeinrtaz,79611,8,"(280, 760)",765,
570.0360255839698,0,"(268, 742)",geovsqsggpfjrqniyzbgwrqfaeinrtaz,82744,9,"(147, 802)",1171,
571.3496283839403,0,"(268, 742)",geovsqsggpfjrqniyzbgwrqfaeinrtaz,79611,8,"(280, 760)",765,
629.5382841866165,0,"(268, 742)",geovsqsggpfjrqniyzbgwrqfaeinrtaz,69009,11,"(814, 526)",781,
665.1490921522936,0,"(268, 742)",geovsqsggpfjrqniyzbgwrqfaeinrtaz,74051,4,"(536, 708)",2081,
677.6233005556969,0,"(268, 742)",geovsqsggpfjrqniyzbgwrqfaeinrtaz,79611,8,"(280, 760)",765,
698.12923055007,0,"(268, 742)",geovsqsggpfjrqniyzbgwrqfaeinrtaz,84988,3,"(763, 906)",1240,
729.8118954235117,0,"(268, 742)",geovsqsggpfjrqniyzbgwrqfaeinrtaz,82744,9,"(147, 802)",1171,
743.0563211862267,0,"(268, 742)",geovsqsggpfjrqniyzbgwrqfaeinrtaz,66752,2,"(413, 46)",779,
778.3831733583769,0,"(268, 742)",geovsqsggpfjrqniyzbgwrqfaeinrtaz,71374,10,"(784, 168)",777,
780.0899474260209,0,"(268, 742)",geovsqsggpfjrqniyzbgwrqfaeinrtaz,75205,6,"(891, 993)",750,
786.3999164103254,0,"(268, 742)",geovsqsggpfjrqniyzbgwrqfaeinrtaz,79611,8,"(280, 760)",765,
798.3359630353212,0,"(268, 742)",geovsqsggpfjrqniyzbgwrqfaeinrtaz,73419,0,"(214, 359)",839,
806.3092453816432,0,"(268, 742)",geovsqsggpfjrqniyzbgwrqfaeinrtaz,75591,1,"(899, 711)",843,
836.6084998412881,0,"(268, 742)",geovsqsggpfjrqniyzbgwrqfaeinrtaz,73793,5,"(608, 90)",796,
853.3708993079022,0,"(268, 742)",geovsqsggpfjrqniyzbgwrqfaeinrtaz,72106,7,"(721, 155)",751,
874.6208129092253,0,"(268, 742)",geovsqsggpfjrqniyzbgwrqfaeinrtaz,79611,8,"(280, 760)",765,
892.174899568137,0,"(268, 742)",geovsqsggpfjrqniyzbgwrqfaeinrtaz,82744,9,"(147, 802)",1171,
967.4066933889368,0,"(268, 742)",geovsqsggpfjrqniyzbgwrqfaeinrtaz,79611,8,"(280, 760)",765,
1050.5205062929797,0,"(268, 742)",geovsqsggpfjrqniyzbgwrqfaeinrtaz,74051,4,"(536, 708)",2081,
1057.630208383607,0,"(268, 742)",geovsqsggpfjrqniyzbgwrqfaeinrtaz,79611,8,"(280, 760)",765,
1072.752520641263,0,"(268, 742)",geovsqsggpfjrqniyzbgwrqfaeinrtaz,82744,9,"(147, 802)",1171,
1166.4697540829623,0,"(268, 742)",geovsqsggpfjrqniyzbgwrqfaeinrtaz,79611,8,"(280, 760)",765,
1174.6827154315506,0,"(268, 742)",geovsqsggpfjrqniyzbgwrqfaeinrtaz,73419,0,"(214, 359)",839,
1264.0081773335305,0,"(268, 742)",geovsqsggpfjrqniyzbgwrqfaeinrtaz,79611,8,"(280, 760)",765,
1265.963118920931,0,"(268, 742)",geovsqsggpfjrqniyzbgwrqfaeinrtaz,82744,9,"(147, 802)",1171,
1359.466169007564,0,"(268, 742)",geovsqsggpfjrqniyzbgwrqfaeinrtaz,74051,4,"(536, 708)",2081,
