timestamp,edge_node,edge_node_location,provider,bytes,user_id,user_location,execution_time,subarea
664.4361702338776,0,"(480, 931)",uswwkwnuipkqhvdsfmztacyxfewvtgdu,75591,1,"(260, 984)",843,
708.5038302681951,0,"(480, 931)",uswwkwnuipkqhvdsfmztacyxfewvtgdu,73419,0,"(150, 775)",839,
948.6081717973228,0,"(480, 931)",uswwkwnuipkqhvdsfmztacyxfewvtgdu,66752,2,"(193, 44)",779,
1316.744166252021,0,"(480, 931)",uswwkwnuipkqhvdsfmztacyxfewvtgdu,75591,1,"(260, 984)",843,
1440.2574280349745,0,"(480, 931)",uswwkwnuipkqhvdsfmztacyxfewvtgdu,73419,0,"(150, 775)",839,
1969.3980876224716,0,"(480, 931)",uswwkwnuipkqhvdsfmztacyxfewvtgdu,75591,1,"(260, 984)",843,
2021.8832042521462,0,"(480, 931)",uswwkwnuipkqhvdsfmztacyxfewvtgdu,66752,2,"(193, 44)",779,
2257.8473876396647,0,"(480, 931)",uswwkwnuipkqhvdsfmztacyxfewvtgdu,73419,0,"(150, 775)",839,
2616.160366645744,0,"(480, 931)",uswwkwnuipkqhvdsfmztacyxfewvtgdu,75591,1,"(260, 984)",843,
2894.4540035130053,0,"(480, 931)",uswwkwnuipkqhvdsfmztacyxfewvtgdu,73419,0,"(150, 775)",839,
3134.5144044179942,0,"(480, 931)",uswwkwnuipkqhvdsfmztacyxfewvtgdu,75591,1,"(260, 984)",843,
3159.9075619355403,0,"(480, 931)",uswwkwnuipkqhvdsfmztacyxfewvtgdu,66752,2,"(193, 44)",779,
3475.827555691088,0,"(480, 931)",uswwkwnuipkqhvdsfmztacyxfewvtgdu,73419,0,"(150, 775)",839,
3766.5951798032784,0,"(480, 931)",uswwkwnuipkqhvdsfmztacyxfewvtgdu,75591,1,"(260, 984)",843,
4125.099690628181,0,"(480, 931)",uswwkwnuipkqhvdsfmztacyxfewvtgdu,73419,0,"(150, 775)",839,
4284.810070162904,0,"(480, 931)",uswwkwnuipkqhvdsfmztacyxfewvtgdu,66752,2,"(193, 44)",779,
4384.111318294605,0,"(480, 931)",uswwkwnuipkqhvdsfmztacyxfewvtgdu,75591,1,"(260, 984)",843,
4932.957234927282,0,"(480, 931)",uswwkwnuipkqhvdsfmztacyxfewvtgdu,73419,0,"(150, 775)",839,
4974.0456986066765,0,"(480, 931)",uswwkwnuipkqhvdsfmztacyxfewvtgdu,75591,1,"(260, 984)",843,
5347.754282460816,0,"(480, 931)",uswwkwnuipkqhvdsfmztacyxfewvtgdu,66752,2,"(193, 44)",779,
5612.341090318794,0,"(480, 931)",uswwkwnuipkqhvdsfmztacyxfewvtgdu,73419,0,"(150, 775)",839,
5614.2328638517665,0,"(480, 931)",uswwkwnuipkqhvdsfmztacyxfewvtgdu,75591,1,"(260, 984)",843,
6131.543270653131,0,"(480, 931)",uswwkwnuipkqhvdsfmztacyxfewvtgdu,75591,1,"(260, 984)",843,
6263.411082500288,0,"(480, 931)",uswwkwnuipkqhvdsfmztacyxfewvtgdu,66752,2,"(193, 44)",779,
6372.541549420848,0,"(480, 931)",uswwkwnuipkqhvdsfmztacyxfewvtgdu,73419,0,"(150, 775)",839,
6787.089070477566,0,"(480, 931)",uswwkwnuipkqhvdsfmztacyxfewvtgdu,75591,1,"(260, 984)",843,
6959.768764949464,0,"(480, 931)",uswwkwnuipkqhvdsfmztacyxfewvtgdu,73419,0,"(150, 775)",839,
7261.086277869698,0,"(480, 931)",uswwkwnuipkqhvdsfmztacyxfewvtgdu,66752,2,"(193, 44)",779,
7503.361467058986,0,"(480, 931)",uswwkwnuipkqhvdsfmztacyxfewvtgdu,75591,1,"(260, 984)",843,
7677.473352253009,0,"(480, 931)",uswwkwnuipkqhvdsfmztacyxfewvtgdu,73419,0,"(150, 775)",839,
8163.532205929729,0,"(480, 931)",uswwkwnuipkqhvdsfmztacyxfewvtgdu,75591,1,"(260, 984)",843,
8321.94691038058,0,"(480, 931)",uswwkwnuipkqhvdsfmztacyxfewvtgdu,66752,2,"(193, 44)",779,
8441.3421582222,0,"(480, 931)",uswwkwnuipkqhvdsfmztacyxfewvtgdu,73419,0,"(150, 775)",839,
8741.316278820177,0,"(480, 931)",uswwkwnuipkqhvdsfmztacyxfewvtgdu,75591,1,"(260, 984)",843,
9216.275678545784,0,"(480, 931)",uswwkwnuipkqhvdsfmztacyxfewvtgdu,73419,0,"(150, 775)",839,
9295.777532824597,0,"(480, 931)",uswwkwnuipkqhvdsfmztacyxfewvtgdu,75591,1,"(260, 984)",843,
9544.776147703038,0,"(480, 931)",uswwkwnuipkqhvdsfmztacyxfewvtgdu,66752,2,"(193, 44)",779,
9936.899414814265,0,"(480, 931)",uswwkwnuipkqhvdsfmztacyxfewvtgdu,75591,1,"(260, 984)",843,
9978.59390900017,0,"(480, 931)",uswwkwnuipkqhvdsfmztacyxfewvtgdu,73419,0,"(150, 775)",839,
10527.089480227398,0,"(480, 931)",uswwkwnuipkqhvdsfmztacyxfewvtgdu,66752,2,"(193, 44)",779,
10547.090299845548,0,"(480, 931)",uswwkwnuipkqhvdsfmztacyxfewvtgdu,75591,1,"(260, 984)",843,
10598.93568084221,0,"(480, 931)",uswwkwnuipkqhvdsfmztacyxfewvtgdu,73419,0,"(150, 775)",839,
11230.040488415789,0,"(480, 931)",uswwkwnuipkqhvdsfmztacyxfewvtgdu,73419,0,"(150, 775)",839,
11260.112221250358,0,"(480, 931)",uswwkwnuipkqhvdsfmztacyxfewvtgdu,75591,1,"(260, 984)",843,
11527.950944899705,0,"(480, 931)",uswwkwnuipkqhvdsfmztacyxfewvtgdu,66752,2,"(193, 44)",779,
11904.269917983123,0,"(480, 931)",uswwkwnuipkqhvdsfmztacyxfewvtgdu,75591,1,"(260, 984)",843,
12024.838877022841,0,"(480, 931)",uswwkwnuipkqhvdsfmztacyxfewvtgdu,73419,0,"(150, 775)",839,
12400.95860512219,0,"(480, 931)",uswwkwnuipkqhvdsfmztacyxfewvtgdu,75591,1,"(260, 984)",843,
12537.881904870721,0,"(480, 931)",uswwkwnuipkqhvdsfmztacyxfewvtgdu,66752,2,"(193, 44)",779,
12772.340353017951,0,"(480, 931)",uswwkwnuipkqhvdsfmztacyxfewvtgdu,73419,0,"(150, 775)",839,
12978.018970138377,0,"(480, 931)",uswwkwnuipkqhvdsfmztacyxfewvtgdu,75591,1,"(260, 984)",843,
13493.944972313457,0,"(480, 931)",uswwkwnuipkqhvdsfmztacyxfewvtgdu,73419,0,"(150, 775)",839,
13610.90555772322,0,"(480, 931)",uswwkwnuipkqhvdsfmztacyxfewvtgdu,66752,2,"(193, 44)",779,
13693.891128806292,0,"(480, 931)",uswwkwnuipkqhvdsfmztacyxfewvtgdu,75591,1,"(260, 984)",843,
14047.059128987901,0,"(480, 931)",uswwkwnuipkqhvdsfmztacyxfewvtgdu,73419,0,"(150, 775)",839,
14298.97234162912,0,"(480, 931)",uswwkwnuipkqhvdsfmztacyxfewvtgdu,75591,1,"(260, 984)",843,
14783.725676782857,0,"(480, 931)",uswwkwnuipkqhvdsfmztacyxfewvtgdu,73419,0,"(150, 775)",839,
14848.423593411317,0,"(480, 931)",uswwkwnuipkqhvdsfmztacyxfewvtgdu,66752,2,"(193, 44)",779,
14925.682543411309,0,"(480, 931)",uswwkwnuipkqhvdsfmztacyxfewvtgdu,75591,1,"(260, 984)",843,
15412.084105626202,0,"(480, 931)",uswwkwnuipkqhvdsfmztacyxfewvtgdu,75591,1,"(260, 984)",843,
15530.81876567427,0,"(480, 931)",uswwkwnuipkqhvdsfmztacyxfewvtgdu,73419,0,"(150, 775)",839,
15883.058115705191,0,"(480, 931)",uswwkwnuipkqhvdsfmztacyxfewvtgdu,66752,2,"(193, 44)",779,
15998.087406489343,0,"(480, 931)",uswwkwnuipkqhvdsfmztacyxfewvtgdu,75591,1,"(260, 984)",843,
16282.009665684634,0,"(480, 931)",uswwkwnuipkqhvdsfmztacyxfewvtgdu,73419,0,"(150, 775)",839,
16597.088674024082,0,"(480, 931)",uswwkwnuipkqhvdsfmztacyxfewvtgdu,75591,1,"(260, 984)",843,
16786.128901550976,0,"(480, 931)",uswwkwnuipkqhvdsfmztacyxfewvtgdu,66752,2,"(193, 44)",779,
17030.640697615472,0,"(480, 931)",uswwkwnuipkqhvdsfmztacyxfewvtgdu,73419,0,"(150, 775)",839,
17307.18666315233,0,"(480, 931)",uswwkwnuipkqhvdsfmztacyxfewvtgdu,75591,1,"(260, 984)",843,
17577.8571323976,0,"(480, 931)",uswwkwnuipkqhvdsfmztacyxfewvtgdu,73419,0,"(150, 775)",839,
17859.127911827396,0,"(480, 931)",uswwkwnuipkqhvdsfmztacyxfewvtgdu,75591,1,"(260, 984)",843,
17887.07753738724,0,"(480, 931)",uswwkwnuipkqhvdsfmztacyxfewvtgdu,66752,2,"(193, 44)",779,
18284.262527531133,0,"(480, 931)",uswwkwnuipkqhvdsfmztacyxfewvtgdu,73419,0,"(150, 775)",839,
18425.478828692885,0,"(480, 931)",uswwkwnuipkqhvdsfmztacyxfewvtgdu,75591,1,"(260, 984)",843,
18937.02802939605,0,"(480, 931)",uswwkwnuipkqhvdsfmztacyxfewvtgdu,66752,2,"(193, 44)",779,
19003.873429781408,0,"(480, 931)",uswwkwnuipkqhvdsfmztacyxfewvtgdu,73419,0,"(150, 775)",839,
19062.6258141886,0,"(480, 931)",uswwkwnuipkqhvdsfmztacyxfewvtgdu,75591,1,"(260, 984)",843,
19767.581796449573,0,"(480, 931)",uswwkwnuipkqhvdsfmztacyxfewvtgdu,75591,1,"(260, 984)",843,
19773.54909119276,0,"(480, 931)",uswwkwnuipkqhvdsfmztacyxfewvtgdu,73419,0,"(150, 775)",839,
20135.76010605443,0,"(480, 931)",uswwkwnuipkqhvdsfmztacyxfewvtgdu,66752,2,"(193, 44)",779,
20446.359419496883,0,"(480, 931)",uswwkwnuipkqhvdsfmztacyxfewvtgdu,75591,1,"(260, 984)",843,
20459.237000222245,0,"(480, 931)",uswwkwnuipkqhvdsfmztacyxfewvtgdu,73419,0,"(150, 775)",839,
21009.780369041455,0,"(480, 931)",uswwkwnuipkqhvdsfmztacyxfewvtgdu,73419,0,"(150, 775)",839,
21013.652098980336,0,"(480, 931)",uswwkwnuipkqhvdsfmztacyxfewvtgdu,75591,1,"(260, 984)",843,
21232.787163736666,0,"(480, 931)",uswwkwnuipkqhvdsfmztacyxfewvtgdu,66752,2,"(193, 44)",779,
21501.018980329663,0,"(480, 931)",uswwkwnuipkqhvdsfmztacyxfewvtgdu,75591,1,"(260, 984)",843,
21747.13792492367,0,"(480, 931)",uswwkwnuipkqhvdsfmztacyxfewvtgdu,73419,0,"(150, 775)",839,
22056.464876325063,0,"(480, 931)",uswwkwnuipkqhvdsfmztacyxfewvtgdu,75591,1,"(260, 984)",843,
22180.942558838768,0,"(480, 931)",uswwkwnuipkqhvdsfmztacyxfewvtgdu,66752,2,"(193, 44)",779,
22441.801166622416,0,"(480, 931)",uswwkwnuipkqhvdsfmztacyxfewvtgdu,73419,0,"(150, 775)",839,
22651.182527964655,0,"(480, 931)",uswwkwnuipkqhvdsfmztacyxfewvtgdu,75591,1,"(260, 984)",843,
23208.18759951126,0,"(480, 931)",uswwkwnuipkqhvdsfmztacyxfewvtgdu,73419,0,"(150, 775)",839,
23236.040625780435,0,"(480, 931)",uswwkwnuipkqhvdsfmztacyxfewvtgdu,66752,2,"(193, 44)",779,
23368.720855188953,0,"(480, 931)",uswwkwnuipkqhvdsfmztacyxfewvtgdu,75591,1,"(260, 984)",843,
23851.081405056007,0,"(480, 931)",uswwkwnuipkqhvdsfmztacyxfewvtgdu,73419,0,"(150, 775)",839,
23987.686028674605,0,"(480, 931)",uswwkwnuipkqhvdsfmztacyxfewvtgdu,75591,1,"(260, 984)",843,
24287.902049816774,0,"(480, 931)",uswwkwnuipkqhvdsfmztacyxfewvtgdu,66752,2,"(193, 44)",779,
24485.782651168032,0,"(480, 931)",uswwkwnuipkqhvdsfmztacyxfewvtgdu,73419,0,"(150, 775)",839,
24502.1900544024,0,"(480, 931)",uswwkwnuipkqhvdsfmztacyxfewvtgdu,75591,1,"(260, 984)",843,
25152.93112853477,0,"(480, 931)",uswwkwnuipkqhvdsfmztacyxfewvtgdu,73419,0,"(150, 775)",839,
25156.62933481053,0,"(480, 931)",uswwkwnuipkqhvdsfmztacyxfewvtgdu,75591,1,"(260, 984)",843,
25506.440991411775,0,"(480, 931)",uswwkwnuipkqhvdsfmztacyxfewvtgdu,66752,2,"(193, 44)",779,
25772.942373423313,0,"(480, 931)",uswwkwnuipkqhvdsfmztacyxfewvtgdu,75591,1,"(260, 984)",843,
25948.9332816448,0,"(480, 931)",uswwkwnuipkqhvdsfmztacyxfewvtgdu,73419,0,"(150, 775)",839,
26411.90374753924,0,"(480, 931)",uswwkwnuipkqhvdsfmztacyxfewvtgdu,75591,1,"(260, 984)",843,
26627.983723004418,0,"(480, 931)",uswwkwnuipkqhvdsfmztacyxfewvtgdu,73419,0,"(150, 775)",839,
26670.480639366077,0,"(480, 931)",uswwkwnuipkqhvdsfmztacyxfewvtgdu,66752,2,"(193, 44)",779,
26986.934157698615,0,"(480, 931)",uswwkwnuipkqhvdsfmztacyxfewvtgdu,75591,1,"(260, 984)",843,
27305.21041674327,0,"(480, 931)",uswwkwnuipkqhvdsfmztacyxfewvtgdu,73419,0,"(150, 775)",839,
27550.071240840934,0,"(480, 931)",uswwkwnuipkqhvdsfmztacyxfewvtgdu,66752,2,"(193, 44)",779,
